production_line,material,material_description,predicted_avg,predicted_std,predicted_min,predicted_max,sample_count
VSC,CDX6090704R5001,"VSC/P 7,2kV-400A 220V SCO",1.7739,0.5971,1.0238,2.575,5
VSC,CDX6090704R5002,"VSC/P 7,2kV-400A 220V DCO",3.1259,1.7919,1.0899,6.5868,8
VSC,CDX6090704R5003,"VSC/P 7,2kV-400A 110V SCO",4.7048,2.278,1.8412,10.0266,11
VSC,CDX6090704R5004,"VSC/P 7,2kV-400A 110V DCO",3.2732,1.3235,1.8272,5.61,12
VSC,CDX6090704R5011,"VSC 7,2kV-400A 220V SCO Fixed Ver.",2.1947,1.1599,0.8525,3.6858,4
VSC,CDX6090704R5012,"VSC 7,2kV-400A 220V DCO Fixed Ver.",1.9246,1.6485,0.9489,3.8279,3
VSC,CDX6090704R5013,"VSC 7,2kV-400A 110V SCO Fixed Ver.",2.6131,1.3574,0.9696,4.8314,8
VSC,CDX6090704R5014,"VSC 7,2kV-400A 110V DCO Fixed Ver.",1.5777,0.7162,1.0713,2.0841,2
VSC,CDX6090704R5021,"VSC/F 7,2kV-400A 220V SCO Fixed Ver.",3.0841,0.1563,2.9736,3.1946,2
VSC,CDX6091204R5001,VSC/P 12kV-400A 220V SCO,2.1651,0.8694,1.0127,3.9042,8
VSC,CDX6091204R5002,VSC/P 12kV-400A 220V DCO,3.1318,1.199,1.1664,4.9009,17
VSC,CDX6091204R5003,VSC/P 12kV-400A 110V SCO,3.0628,0.823,1.8729,4.3312,9
VSC,CDX6091204R5004,VSC/P 12kV-400A 110V DCO,3.6961,1.33,1.4894,5.716,18
VSC,CDX6091204R5005,VSC/P 12kV-400A 24-60V SCO,6.032,1.4052,5.0384,7.0256,2
VSC,CDX6091204R5011,VSC 12kV-400A 220V SCO Fixed Ver.,2.8652,2.4891,0.8433,11.2015,29
VSC,CDX6091204R5012,VSC 12kV-400A 220V DCO Fixed Ver.,3.2285,2.9992,0.8417,14.008,21
VSC,CDX6091204R5013,VSC 12kV-400A 110V SCO Fixed Ver.,2.814,2.5518,0.7766,8.9531,10
VSC,CDX6091204R5014,VSC 12kV-400A 110V DCO Fixed Ver.,2.8543,0.6804,2.1183,3.4603,3
VSC,CDX6091204R5015,VSC 12kV-400A 24-60V SCO Fixed Ver.,3.9454,,3.9454,3.9454,1
VSC,CDX6091204R5017,VSC-S/GB 12kV-400A SCO Fixed Ver.,2.214,1.3007,1.0358,4.2179,5
VSC,CDX6091204R5018,VSC-S/GB 12kV-400A DCO Fixed Ver.,2.8486,1.6501,0.9528,3.9616,3
VSC,CDX6091204R5021,VSC/F 12kV-400A 220V SCO Fixed Ver.,3.0428,,3.0428,3.0428,1
VSC,CDX6210704R5001,Non-NPP V7/ZVC 7.2kV-400A,5.7474,3.1265,1.3735,13.3731,15
VSC,CDX6290704R5001,ConVac 7 draw out electr. latched ver.,4.0059,2.5605,0.9883,10.9138,31
VSC,CDX6290704R5002,ConVac 7 draw out mechan. latched ver.,3.6485,1.6524,0.929,7.1282,31
VSC,CDX6290704R5004,ConVac 7 draw out mechan latched UniSafe,2.9229,,2.9229,2.9229,1
VSC,CDX6290704R5011,ConVac 7 fixed electrical latched ver.,3.0725,2.3766,1.0625,8.9118,16
VSC,CDX6290704R5012,ConVac 7 fixed mechnical latched version,2.9089,1.6272,1.0128,6.4327,9
VSC,CDX6291204R5001,ConVac 12 draw out electr. latched ver.,2.6425,1.0426,0.8802,4.1954,13
VSC,CDX6291204R5002,ConVac 12 draw out mechan. latched ver.,3.1074,2.1219,0.8928,11.1924,27
VSC,CDX6291204R5003,ConVac12 draw out electr latched UniSafe,3.8595,,3.8595,3.8595,1
VSC,CDX6291204R5004,ConVac12 draw out mechan latched UniSafe,1.936,,1.936,1.936,1
VSC,CDX6291204R5011,ConVac 12 fixed electrical latched ver.,2.2181,1.3636,0.4985,9.8971,121
VSC,CDX6291204R5012,ConVac 12 fix. mechnical latched version,2.042,0.9526,0.6932,4.9497,51
