material,material_description,订单数,总数量,实际均值(天),预测均值(天),平均误差(天),RMSE(天)
CDX6291204R5011,ConVac 12 fixed electrical latched ver.,121,696,2.12,2.22,0.2,0.32
CDX6291204R5012,ConVac 12 fix. mechnical latched version,51,291,2.02,2.04,0.23,0.33
CDX6290704R5001,ConVac 7 draw out electr. latched ver.,31,182,3.81,4.01,0.32,0.77
CDX6290704R5002,ConVac 7 draw out mechan. latched ver.,31,129,3.71,3.65,0.25,0.43
CDX6091204R5011,VSC 12kV-400A 220V SCO Fixed Ver.,29,70,3.03,2.87,0.3,0.6
CDX6291204R5002,ConVac 12 draw out mechan. latched ver.,27,243,3.15,3.11,0.12,0.24
CDX6091204R5012,VSC 12kV-400A 220V DCO Fixed Ver.,21,105,3.33,3.23,0.6,1.6
CDX6091204R5004,VSC/P 12kV-400A 110V DCO,18,114,3.83,3.7,0.32,0.42
CDX6091204R5002,VSC/P 12kV-400A 220V DCO,17,46,3.18,3.13,0.28,0.57
CDX6290704R5011,ConVac 7 fixed electrical latched ver.,16,63,3.38,3.07,0.71,1.44
CDX6210704R5001,Non-NPP V7/ZVC 7.2kV-400A,15,36,5.73,5.75,0.53,0.67
CDX6291204R5001,ConVac 12 draw out electr. latched ver.,13,41,2.54,2.64,0.15,0.19
CDX6090704R5004,"VSC/P 7,2kV-400A 110V DCO",12,51,3.0,3.27,0.35,0.58
CDX6090704R5003,"VSC/P 7,2kV-400A 110V SCO",11,28,4.73,4.7,0.18,0.28
CDX6091204R5013,VSC 12kV-400A 110V SCO Fixed Ver.,10,21,2.9,2.81,0.15,0.19
CDX6091204R5003,VSC/P 12kV-400A 110V SCO,9,26,3.11,3.06,0.14,0.17
CDX6290704R5012,ConVac 7 fixed mechnical latched version,9,44,3.0,2.91,0.3,0.4
CDX6090704R5002,"VSC/P 7,2kV-400A 220V DCO",8,20,3.0,3.13,0.88,1.53
CDX6091204R5001,VSC/P 12kV-400A 220V SCO,8,21,2.12,2.17,0.15,0.23
CDX6090704R5013,"VSC 7,2kV-400A 110V SCO Fixed Ver.",8,35,2.62,2.61,0.17,0.2
CDX6090704R5001,"VSC/P 7,2kV-400A 220V SCO",5,7,2.2,1.77,0.59,1.1
CDX6091204R5017,VSC-S/GB 12kV-400A SCO Fixed Ver.,5,14,2.2,2.21,0.17,0.21
CDX6090704R5011,"VSC 7,2kV-400A 220V SCO Fixed Ver.",4,7,2.0,2.19,0.27,0.36
CDX6090704R5012,"VSC 7,2kV-400A 220V DCO Fixed Ver.",3,3,2.0,1.92,0.08,0.1
CDX6091204R5018,VSC-S/GB 12kV-400A DCO Fixed Ver.,3,17,3.0,2.85,0.15,0.22
CDX6091204R5014,VSC 12kV-400A 110V DCO Fixed Ver.,3,14,2.67,2.85,0.2,0.27
CDX6091204R5005,VSC/P 12kV-400A 24-60V SCO,2,15,7.0,6.03,1.01,1.4
CDX6090704R5021,"VSC/F 7,2kV-400A 220V SCO Fixed Ver.",2,3,3.0,3.08,0.11,0.14
CDX6090704R5014,"VSC 7,2kV-400A 110V DCO Fixed Ver.",2,27,1.5,1.58,0.08,0.08
CDX6091204R5015,VSC 12kV-400A 24-60V SCO Fixed Ver.,1,2,4.0,3.95,0.05,0.05
CDX6290704R5004,ConVac 7 draw out mechan latched UniSafe,1,5,3.0,2.92,0.08,0.08
CDX6091204R5021,VSC/F 12kV-400A 220V SCO Fixed Ver.,1,8,3.0,3.04,0.04,0.04
CDX6291204R5004,ConVac12 draw out mechan latched UniSafe,1,4,2.0,1.94,0.06,0.06
CDX6291204R5003,ConVac12 draw out electr latched UniSafe,1,2,4.0,3.86,0.14,0.14
