production_line,material_description,material,predicted_avg
VSC,"VSC/P 7,2kV-400A 220V SCO",CDX6090704R5001,1.7739
VSC,"VSC/P 7,2kV-400A 220V DCO",CDX6090704R5002,3.1259
VSC,"VSC/P 7,2kV-400A 110V SCO",CDX6090704R5003,4.7048
VSC,"VSC/P 7,2kV-400A 110V DCO",CDX6090704R5004,3.2732
VSC,"VSC 7,2kV-400A 220V SCO Fixed Ver.",CDX6090704R5011,2.1947
VSC,"VSC 7,2kV-400A 220V DCO Fixed Ver.",CDX6090704R5012,1.9246
VSC,"VSC 7,2kV-400A 110V SCO Fixed Ver.",CDX6090704R5013,2.6131
VSC,"VSC 7,2kV-400A 110V DCO Fixed Ver.",CDX6090704R5014,1.5777
VSC,"VSC/F 7,2kV-400A 220V SCO Fixed Ver.",CDX6090704R5021,3.0841
VSC,VSC/P 12kV-400A 220V SCO,CDX6091204R5001,2.1651
VSC,VSC/P 12kV-400A 220V DCO,CDX6091204R5002,3.1318
VSC,VSC/P 12kV-400A 110V SCO,CDX6091204R5003,3.0628
VSC,VSC/P 12kV-400A 110V DCO,CDX6091204R5004,3.6961
VSC,VSC/P 12kV-400A 24-60V SCO,CDX6091204R5005,6.032
VSC,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,2.8652
VSC,VSC 12kV-400A 220V DCO Fixed Ver.,CDX6091204R5012,3.2285
VSC,VSC 12kV-400A 110V SCO Fixed Ver.,CDX6091204R5013,2.814
VSC,VSC 12kV-400A 110V DCO Fixed Ver.,CDX6091204R5014,2.8543
VSC,VSC 12kV-400A 24-60V SCO Fixed Ver.,CDX6091204R5015,3.9454
VSC,VSC-S/GB 12kV-400A SCO Fixed Ver.,CDX6091204R5017,2.214
VSC,VSC-S/GB 12kV-400A DCO Fixed Ver.,CDX6091204R5018,2.8486
VSC,VSC/F 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5021,3.0428
VSC,Non-NPP V7/ZVC 7.2kV-400A,CDX6210704R5001,5.7474
VSC,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,4.0059
VSC,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,3.6485
VSC,ConVac 7 draw out mechan latched UniSafe,CDX6290704R5004,2.9229
VSC,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,3.0725
VSC,ConVac 7 fixed mechnical latched version,CDX6290704R5012,2.9089
VSC,ConVac 12 draw out electr. latched ver.,CDX6291204R5001,2.6425
VSC,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,3.1074
VSC,ConVac12 draw out electr latched UniSafe,CDX6291204R5003,3.8595
VSC,ConVac12 draw out mechan latched UniSafe,CDX6291204R5004,1.936
VSC,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,2.2181
VSC,ConVac 12 fix. mechnical latched version,CDX6291204R5012,2.042
