order_id,material_id,plant,order_type,planned_start,planned_finish,actual_finish,planned_qty,status,priority
10000001,MAT001,1000,ZP01,2024-01-01,2024-01-15,2024-01-18,100,CNF,1
10000002,MAT002,1000,ZP01,2024-01-05,2024-01-20,2024-01-19,200,CNF,2
10000003,MAT001,1000,ZP01,2024-01-10,2024-01-25,2024-01-30,150,CNF,1
10000004,MAT003,2000,ZP02,2024-01-15,2024-02-01,2024-02-01,300,CNF,3
10000005,MAT002,1000,ZP01,2024-01-20,2024-02-05,2024-02-08,250,CNF,2
10000006,MAT004,2000,ZP02,2024-02-01,2024-02-15,2024-02-14,180,CNF,1
10000007,MAT001,1000,ZP01,2024-02-05,2024-02-20,2024-02-25,220,CNF,2
10000008,MAT003,2000,ZP02,2024-02-10,2024-02-28,2024-02-28,400,CNF,3
10000009,MAT002,1000,ZP01,2024-02-15,2024-03-01,2024-03-05,190,CNF,1
10000010,MAT004,2000,ZP02,2024-02-20,2024-03-10,2024-03-09,310,CNF,2
10000011,MAT001,1000,ZP01,2024-03-01,2024-03-15,2024-03-20,140,CNF,1
10000012,MAT003,2000,ZP02,2024-03-05,2024-03-25,2024-03-24,280,CNF,3
10000013,MAT002,1000,ZP01,2024-03-10,2024-03-30,2024-04-02,230,CNF,2
10000014,MAT004,2000,ZP02,2024-03-15,2024-04-05,2024-04-04,350,CNF,1
10000015,MAT001,1000,ZP01,2024-03-20,2024-04-10,2024-04-15,170,CNF,2
10000016,MAT003,2000,ZP02,2024-04-01,2024-04-20,2024-04-19,420,CNF,3
10000017,MAT002,1000,ZP01,2024-04-05,2024-04-25,2024-04-28,210,CNF,1
10000018,MAT004,2000,ZP02,2024-04-10,2024-05-01,2024-04-30,330,CNF,2
10000019,MAT001,1000,ZP01,2024-04-15,2024-05-05,2024-05-10,160,CNF,1
10000020,MAT003,2000,ZP02,2024-04-20,2024-05-15,2024-05-14,380,CNF,3
10000021,MAT002,1000,ZP01,2024-05-01,2024-05-20,2024-05-23,240,CNF,2
10000022,MAT004,2000,ZP02,2024-05-05,2024-05-30,2024-05-29,320,CNF,1
10000023,MAT001,1000,ZP01,2024-05-10,2024-06-01,2024-06-05,180,CNF,2
10000024,MAT003,2000,ZP02,2024-05-15,2024-06-10,2024-06-09,440,CNF,3
10000025,MAT002,1000,ZP01,2024-05-20,2024-06-15,2024-06-18,260,CNF,1
10000026,MAT004,2000,ZP02,2024-06-01,2024-06-25,2024-06-24,340,CNF,2
10000027,MAT001,1000,ZP01,2024-06-05,2024-06-30,2024-07-03,190,CNF,1
10000028,MAT003,2000,ZP02,2024-06-10,2024-07-05,2024-07-04,400,CNF,3
10000029,MAT002,1000,ZP01,2024-06-15,2024-07-10,2024-07-13,270,CNF,2
10000030,MAT004,2000,ZP02,2024-06-20,2024-07-15,2024-07-14,360,CNF,1
10000031,MAT001,1000,ZP01,2024-12-01,2024-12-20,,200,REL,1
10000032,MAT002,1000,ZP01,2024-12-05,2024-12-25,,280,REL,2
10000033,MAT003,2000,ZP02,2024-12-10,2024-12-30,,350,REL,3
10000034,MAT004,2000,ZP02,2024-12-15,2025-01-05,,420,REL,1
10000035,MAT001,1000,ZP01,2024-12-20,2025-01-10,,190,REL,2
